TOF	d space	q space	yint	ycal	bg	delta	err
36933.000000	3.675418e+00	1.709516e+00	2.209500e-02	1.691656e-02	1.691656e-02	5.178437e-03	2.646000e-03
36947.000000	3.676811e+00	1.708868e+00	1.486300e-02	1.691424e-02	1.691424e-02	-2.051240e-03	2.525000e-03
36961.000000	3.678205e+00	1.708221e+00	1.861300e-02	1.691193e-02	1.691193e-02	1.701071e-03	2.596000e-03
36975.000000	3.679599e+00	1.707574e+00	2.015800e-02	1.690963e-02	1.690963e-02	3.248369e-03	2.626000e-03
36989.000000	3.680992e+00	1.706927e+00	2.231500e-02	1.690735e-02	1.690735e-02	5.407655e-03	2.678000e-03
37003.000000	3.682386e+00	1.706281e+00	2.061400e-02	1.690507e-02	1.690507e-02	3.708927e-03	2.619000e-03
37017.000000	3.683779e+00	1.705636e+00	1.753000e-02	1.690281e-02	1.690281e-02	6.271869e-04	2.584000e-03
37031.000000	3.685173e+00	1.704991e+00	1.749000e-02	1.690057e-02	1.690057e-02	5.894339e-04	2.573000e-03
37045.000000	3.686566e+00	1.704346e+00	1.853800e-02	1.689833e-02	1.689833e-02	1.639668e-03	2.589000e-03
37059.000000	3.687960e+00	1.703702e+00	1.808600e-02	1.689611e-02	1.689611e-02	1.189890e-03	2.580000e-03
37073.000000	3.689353e+00	1.703059e+00	1.917000e-02	1.689390e-02	1.689390e-02	2.276098e-03	2.590000e-03
37087.000000	3.690747e+00	1.702416e+00	1.467200e-02	1.689171e-02	1.689171e-02	-2.219705e-03	2.498000e-03
37101.000000	3.692141e+00	1.701773e+00	1.879800e-02	1.688952e-02	1.688952e-02	1.908478e-03	2.581000e-03
37115.000000	3.693534e+00	1.701131e+00	1.662500e-02	1.688735e-02	1.688735e-02	-2.623512e-04	2.531000e-03
37129.000000	3.694928e+00	1.700489e+00	1.583100e-02	1.688519e-02	1.688519e-02	-1.054193e-03	2.530000e-03
37143.000000	3.696321e+00	1.699848e+00	1.810400e-02	1.688305e-02	1.688305e-02	1.220953e-03	2.545000e-03
37157.000000	3.697715e+00	1.699208e+00	1.638900e-02	1.688091e-02	1.688091e-02	-4.919145e-04	2.504000e-03
37171.000000	3.699108e+00	1.698568e+00	1.524900e-02	1.687879e-02	1.687879e-02	-1.629794e-03	2.494000e-03
37185.000000	3.700502e+00	1.697928e+00	1.943500e-02	1.687669e-02	1.687669e-02	2.558314e-03	2.590000e-03
37199.000000	3.701895e+00	1.697289e+00	1.969000e-02	1.687459e-02	1.687459e-02	2.815409e-03	2.591000e-03
37213.000000	3.703289e+00	1.696650e+00	1.580700e-02	1.687251e-02	1.687251e-02	-1.065508e-03	2.466000e-03
37227.000000	3.704683e+00	1.696012e+00	2.155900e-02	1.687044e-02	1.687044e-02	4.688562e-03	2.609000e-03
37241.000000	3.706076e+00	1.695374e+00	1.630500e-02	1.686838e-02	1.686838e-02	-5.633799e-04	2.532000e-03
37255.000000	3.707470e+00	1.694737e+00	1.645300e-02	1.686633e-02	1.686633e-02	-4.133345e-04	2.536000e-03
37269.000000	3.708863e+00	1.694100e+00	1.780200e-02	1.686430e-02	1.686430e-02	9.376985e-04	2.575000e-03
37283.000000	3.710257e+00	1.693464e+00	1.740600e-02	1.686228e-02	1.686228e-02	5.437190e-04	2.554000e-03
37297.000000	3.711650e+00	1.692828e+00	1.707600e-02	1.686027e-02	1.686027e-02	2.157272e-04	2.556000e-03
37311.000000	3.713044e+00	1.692193e+00	1.612800e-02	1.685828e-02	1.685828e-02	-7.302770e-04	2.515000e-03
37325.000000	3.714437e+00	1.691558e+00	1.838200e-02	1.685629e-02	1.685629e-02	1.525707e-03	2.566000e-03
37339.000000	3.715831e+00	1.690923e+00	2.033100e-02	1.685432e-02	1.685432e-02	3.476678e-03	2.596000e-03
37353.000000	3.717225e+00	1.690289e+00	1.641100e-02	1.685236e-02	1.685236e-02	-4.413635e-04	2.546000e-03
37367.000000	3.718618e+00	1.689656e+00	1.521300e-02	1.685042e-02	1.685042e-02	-1.637417e-03	2.501000e-03
37381.000000	3.720012e+00	1.689023e+00	1.366900e-02	1.684848e-02	1.684848e-02	-3.179483e-03	2.549000e-03
37395.000000	3.721405e+00	1.688391e+00	1.731200e-02	1.684656e-02	1.684656e-02	4.654393e-04	2.593000e-03
37409.000000	3.722799e+00	1.687758e+00	1.407800e-02	1.684465e-02	1.684465e-02	-2.766651e-03	2.515000e-03
37423.000000	3.724192e+00	1.687127e+00	1.723800e-02	1.684275e-02	1.684275e-02	3.952467e-04	2.602000e-03
37437.000000	3.725586e+00	1.686496e+00	1.988400e-02	1.684087e-02	1.684087e-02	3.043132e-03	2.630000e-03
37451.000000	3.726979e+00	1.685865e+00	2.055600e-02	1.683899e-02	1.683899e-02	3.717005e-03	2.639000e-03
37465.000000	3.728373e+00	1.685235e+00	1.353400e-02	1.683713e-02	1.683713e-02	-3.303133e-03	2.552000e-03
37479.000000	3.729767e+00	1.684605e+00	1.888700e-02	1.683528e-02	1.683528e-02	2.051716e-03	2.630000e-03
37493.000000	3.731160e+00	1.683976e+00	1.732500e-02	1.683345e-02	1.683345e-02	4.915525e-04	2.596000e-03
37507.000000	3.732554e+00	1.683348e+00	2.142900e-02	1.683162e-02	1.683162e-02	4.597377e-03	2.666000e-03
37521.000000	3.733947e+00	1.682719e+00	2.097700e-02	1.682981e-02	1.682981e-02	4.147190e-03	2.659000e-03
37535.000000	3.735341e+00	1.682092e+00	1.782900e-02	1.682801e-02	1.682801e-02	1.000991e-03	2.590000e-03
37549.000000	3.736734e+00	1.681464e+00	1.509800e-02	1.682622e-02	1.682622e-02	-1.728220e-03	2.583000e-03
37563.000000	3.738128e+00	1.680837e+00	1.849800e-02	1.682444e-02	1.682444e-02	1.673556e-03	2.612000e-03
37577.000000	3.739522e+00	1.680211e+00	1.520000e-02	1.682268e-02	1.682268e-02	-1.622679e-03	2.577000e-03
37591.000000	3.740915e+00	1.679585e+00	1.513500e-02	1.682093e-02	1.682093e-02	-1.685926e-03	2.570000e-03
37605.000000	3.742309e+00	1.678960e+00	1.557000e-02	1.681918e-02	1.681918e-02	-1.249185e-03	2.580000e-03
37619.000000	3.743702e+00	1.678335e+00	1.972000e-02	1.681746e-02	1.681746e-02	2.902544e-03	2.629000e-03
37633.000000	3.745096e+00	1.677710e+00	1.560100e-02	1.681574e-02	1.681574e-02	-1.214739e-03	2.581000e-03
37647.000000	3.746489e+00	1.677086e+00	1.572500e-02	1.681403e-02	1.681403e-02	-1.089033e-03	2.592000e-03
37661.000000	3.747883e+00	1.676463e+00	1.978100e-02	1.681234e-02	1.681234e-02	2.968660e-03	2.651000e-03
37675.000000	3.749277e+00	1.675839e+00	1.315300e-02	1.681066e-02	1.681066e-02	-3.657658e-03	2.546000e-03
37689.000000	3.750670e+00	1.675217e+00	1.922200e-02	1.680899e-02	1.680899e-02	2.413012e-03	2.658000e-03
37703.000000	3.752064e+00	1.674595e+00	1.215500e-02	1.680733e-02	1.680733e-02	-4.652330e-03	2.519000e-03
37717.000000	3.753457e+00	1.673973e+00	1.780500e-02	1.680568e-02	1.680568e-02	9.993160e-04	2.613000e-03
37731.000000	3.754851e+00	1.673352e+00	1.702800e-02	1.680405e-02	1.680405e-02	2.239507e-04	2.645000e-03
37745.000000	3.756244e+00	1.672731e+00	1.696900e-02	1.680243e-02	1.680243e-02	1.665736e-04	2.605000e-03
37759.000000	3.757638e+00	1.672110e+00	2.064700e-02	1.680082e-02	1.680082e-02	3.846185e-03	2.692000e-03
37773.000000	3.759031e+00	1.671490e+00	1.394700e-02	1.679922e-02	1.679922e-02	-2.852215e-03	2.560000e-03
37787.000000	3.760425e+00	1.670871e+00	1.513700e-02	1.679763e-02	1.679763e-02	-1.660627e-03	2.620000e-03
37801.000000	3.761819e+00	1.670252e+00	1.467800e-02	1.679605e-02	1.679605e-02	-2.118051e-03	2.595000e-03
37815.000000	3.763212e+00	1.669634e+00	1.679000e-02	1.679449e-02	1.679449e-02	-4.486212e-06	2.631000e-03
37829.000000	3.764606e+00	1.669015e+00	1.691400e-02	1.679293e-02	1.679293e-02	1.210671e-04	2.637000e-03
37843.000000	3.765999e+00	1.668398e+00	1.756800e-02	1.679139e-02	1.679139e-02	7.766088e-04	2.673000e-03
37857.000000	3.767393e+00	1.667781e+00	1.585900e-02	1.678986e-02	1.678986e-02	-9.308610e-04	2.604000e-03
37871.000000	3.768786e+00	1.667164e+00	1.758200e-02	1.678834e-02	1.678834e-02	7.936577e-04	2.626000e-03
37885.000000	3.770180e+00	1.666548e+00	1.294300e-02	1.678683e-02	1.678683e-02	-3.843835e-03	2.561000e-03
37899.000000	3.771574e+00	1.665932e+00	1.726800e-02	1.678534e-02	1.678534e-02	4.826609e-04	2.621000e-03
37913.000000	3.772967e+00	1.665317e+00	1.868700e-02	1.678385e-02	1.678385e-02	1.903145e-03	2.650000e-03
37927.000000	3.774361e+00	1.664702e+00	1.417100e-02	1.678238e-02	1.678238e-02	-2.611382e-03	2.585000e-03
37941.000000	3.775754e+00	1.664087e+00	1.627200e-02	1.678092e-02	1.678092e-02	-5.089201e-04	2.655000e-03
37955.000000	3.777148e+00	1.663473e+00	1.946800e-02	1.677947e-02	1.677947e-02	2.688530e-03	2.661000e-03
37969.000000	3.778541e+00	1.662860e+00	1.248600e-02	1.677803e-02	1.677803e-02	-4.292031e-03	2.523000e-03
37983.000000	3.779935e+00	1.662247e+00	1.725800e-02	1.677660e-02	1.677660e-02	4.813969e-04	2.609000e-03
37997.000000	3.781329e+00	1.661634e+00	1.925900e-02	1.677519e-02	1.677519e-02	2.483813e-03	2.621000e-03
38011.000000	3.782722e+00	1.661022e+00	1.270200e-02	1.677378e-02	1.677378e-02	-4.071781e-03	2.549000e-03
38025.000000	3.784116e+00	1.660410e+00	1.424800e-02	1.677239e-02	1.677239e-02	-2.524388e-03	2.562000e-03
38039.000000	3.785509e+00	1.659799e+00	1.396200e-02	1.677100e-02	1.677100e-02	-2.809005e-03	2.552000e-03
38053.000000	3.786903e+00	1.659188e+00	2.127500e-02	1.676963e-02	1.676963e-02	4.505367e-03	2.678000e-03
38067.000000	3.788296e+00	1.658578e+00	1.483600e-02	1.676827e-02	1.676827e-02	-1.932273e-03	2.604000e-03
38081.000000	3.789690e+00	1.657968e+00	1.458800e-02	1.676692e-02	1.676692e-02	-2.178924e-03	2.568000e-03
38095.000000	3.791084e+00	1.657359e+00	1.476400e-02	1.676559e-02	1.676559e-02	-2.001585e-03	2.581000e-03
38109.000000	3.792477e+00	1.656750e+00	1.282400e-02	1.676426e-02	1.676426e-02	-3.940258e-03	2.546000e-03
38123.000000	3.793871e+00	1.656141e+00	1.220700e-02	1.676294e-02	1.676294e-02	-4.555942e-03	2.532000e-03
38137.000000	3.795264e+00	1.655533e+00	1.948800e-02	1.676164e-02	1.676164e-02	2.726363e-03	2.665000e-03
38151.000000	3.796658e+00	1.654925e+00	1.688400e-02	1.676034e-02	1.676034e-02	1.236569e-04	2.635000e-03
38165.000000	3.798051e+00	1.654318e+00	1.604700e-02	1.675906e-02	1.675906e-02	-7.120601e-04	2.611000e-03
38179.000000	3.799445e+00	1.653711e+00	1.662200e-02	1.675779e-02	1.675779e-02	-1.357880e-04	2.678000e-03
38193.000000	3.800839e+00	1.653105e+00	1.645100e-02	1.675653e-02	1.675653e-02	-3.055268e-04	2.658000e-03
38207.000000	3.802232e+00	1.652499e+00	2.022500e-02	1.675528e-02	1.675528e-02	3.469723e-03	2.735000e-03
38221.000000	3.803626e+00	1.651894e+00	1.276600e-02	1.675404e-02	1.675404e-02	-3.988037e-03	2.598000e-03
38235.000000	3.805019e+00	1.651289e+00	1.582100e-02	1.675281e-02	1.675281e-02	-9.318087e-04	2.637000e-03
38249.000000	3.806413e+00	1.650684e+00	1.640900e-02	1.675159e-02	1.675159e-02	-3.425910e-04	2.619000e-03
38263.000000	3.807806e+00	1.650080e+00	1.902500e-02	1.675038e-02	1.675038e-02	2.274616e-03	2.703000e-03
38277.000000	3.809200e+00	1.649476e+00	1.538200e-02	1.674919e-02	1.674919e-02	-1.367188e-03	2.646000e-03
38291.000000	3.810594e+00	1.648873e+00	1.214300e-02	1.674800e-02	1.674800e-02	-4.605003e-03	2.569000e-03
38305.000000	3.811987e+00	1.648270e+00	1.551000e-02	1.674683e-02	1.674683e-02	-1.236828e-03	2.674000e-03
38319.000000	3.813381e+00	1.647668e+00	1.713500e-02	1.674566e-02	1.674566e-02	3.893359e-04	2.690000e-03
38333.000000	3.814774e+00	1.647066e+00	1.824300e-02	1.674451e-02	1.674451e-02	1.498489e-03	2.705000e-03
38347.000000	3.816168e+00	1.646465e+00	1.697600e-02	1.674337e-02	1.674337e-02	2.326317e-04	2.662000e-03
38361.000000	3.817561e+00	1.645864e+00	1.655400e-02	1.674224e-02	1.674224e-02	-1.882363e-04	2.657000e-03
38375.000000	3.818955e+00	1.645263e+00	1.635600e-02	1.674111e-02	1.674111e-02	-3.851150e-04	2.680000e-03
38389.000000	3.820349e+00	1.644663e+00	1.255500e-02	1.674000e-02	1.674000e-02	-4.185004e-03	2.558000e-03
38403.000000	3.821742e+00	1.644063e+00	1.653500e-02	1.673890e-02	1.673890e-02	-2.039039e-04	2.646000e-03
38417.000000	3.823136e+00	1.643464e+00	1.734200e-02	1.673781e-02	1.673781e-02	6.041858e-04	2.665000e-03
38431.000000	3.824529e+00	1.642865e+00	1.414600e-02	1.673673e-02	1.673673e-02	-2.590735e-03	2.605000e-03
38445.000000	3.825923e+00	1.642267e+00	1.776600e-02	1.673567e-02	1.673567e-02	1.030334e-03	2.666000e-03
38459.000000	3.827316e+00	1.641669e+00	1.111400e-02	1.673461e-02	1.673461e-02	-5.620608e-03	2.539000e-03
38473.000000	3.828710e+00	1.641071e+00	1.253600e-02	1.673356e-02	1.673356e-02	-4.197560e-03	2.559000e-03
38487.000000	3.830104e+00	1.640474e+00	1.749200e-02	1.673252e-02	1.673252e-02	7.594774e-04	2.651000e-03
38501.000000	3.831497e+00	1.639877e+00	1.626300e-02	1.673150e-02	1.673150e-02	-4.684955e-04	2.663000e-03
38515.000000	3.832891e+00	1.639281e+00	1.725700e-02	1.673048e-02	1.673048e-02	5.265213e-04	2.669000e-03
38529.000000	3.834284e+00	1.638685e+00	1.774600e-02	1.672947e-02	1.672947e-02	1.016528e-03	2.712000e-03
38543.000000	3.835678e+00	1.638090e+00	1.806100e-02	1.672848e-02	1.672848e-02	1.332524e-03	2.707000e-03
38557.000000	3.837071e+00	1.637495e+00	1.375500e-02	1.672749e-02	1.672749e-02	-2.972490e-03	2.615000e-03
38571.000000	3.838465e+00	1.636900e+00	2.296800e-02	1.672651e-02	1.672651e-02	6.241486e-03	2.776000e-03
38585.000000	3.839859e+00	1.636306e+00	1.420700e-02	1.672555e-02	1.672555e-02	-2.518549e-03	2.626000e-03
38599.000000	3.841252e+00	1.635713e+00	1.319000e-02	1.672459e-02	1.672459e-02	-3.534594e-03	2.621000e-03
38613.000000	3.842646e+00	1.635120e+00	1.328800e-02	1.672365e-02	1.672365e-02	-3.435649e-03	2.619000e-03
38627.000000	3.844039e+00	1.634527e+00	1.798800e-02	1.672271e-02	1.672271e-02	1.265286e-03	2.678000e-03
38641.000000	3.845433e+00	1.633934e+00	1.500800e-02	1.672179e-02	1.672179e-02	-1.713789e-03	2.648000e-03
38655.000000	3.846827e+00	1.633343e+00	1.845600e-02	1.672087e-02	1.672087e-02	1.735126e-03	2.704000e-03
38669.000000	3.848220e+00	1.632751e+00	1.351600e-02	1.671997e-02	1.671997e-02	-3.203969e-03	2.649000e-03
38683.000000	3.849614e+00	1.632160e+00	1.935100e-02	1.671907e-02	1.671907e-02	2.631926e-03	2.752000e-03
38697.000000	3.851007e+00	1.631569e+00	1.685000e-02	1.671819e-02	1.671819e-02	1.318103e-04	2.682000e-03
38711.000000	3.852401e+00	1.630979e+00	1.417300e-02	1.671731e-02	1.671731e-02	-2.544315e-03	2.640000e-03
38725.000000	3.853794e+00	1.630389e+00	1.707000e-02	1.671645e-02	1.671645e-02	3.535498e-04	2.681000e-03
38739.000000	3.855188e+00	1.629800e+00	1.835300e-02	1.671560e-02	1.671560e-02	1.637405e-03	2.732000e-03
38753.000000	3.856582e+00	1.629211e+00	1.620800e-02	1.671475e-02	1.671475e-02	-5.067503e-04	2.676000e-03
38767.000000	3.857975e+00	1.628623e+00	1.655400e-02	1.671392e-02	1.671392e-02	-1.599151e-04	2.686000e-03
38781.000000	3.859369e+00	1.628034e+00	1.116500e-02	1.671309e-02	1.671309e-02	-5.548090e-03	2.586000e-03
38795.000000	3.860762e+00	1.627447e+00	2.053800e-02	1.671227e-02	1.671227e-02	3.825726e-03	2.795000e-03
38809.000000	3.862156e+00	1.626860e+00	1.974300e-02	1.671147e-02	1.671147e-02	3.031531e-03	2.776000e-03
38823.000000	3.863549e+00	1.626273e+00	1.666600e-02	1.671067e-02	1.671067e-02	-4.467263e-05	2.733000e-03
38837.000000	3.864943e+00	1.625686e+00	1.735100e-02	1.670989e-02	1.670989e-02	6.411136e-04	2.735000e-03
38851.000000	3.866337e+00	1.625100e+00	1.879800e-02	1.670911e-02	1.670911e-02	2.088890e-03	2.779000e-03
38865.000000	3.867730e+00	1.624515e+00	1.458400e-02	1.670834e-02	1.670834e-02	-2.124343e-03	2.743000e-03
38879.000000	3.869124e+00	1.623930e+00	1.500000e-02	1.670759e-02	1.670759e-02	-1.707586e-03	2.715000e-03
38893.000000	3.870517e+00	1.623345e+00	1.841000e-02	1.670684e-02	1.670684e-02	1.703162e-03	2.788000e-03
38907.000000	3.871911e+00	1.622761e+00	1.664100e-02	1.670610e-02	1.670610e-02	-6.510020e-05	2.744000e-03
38921.000000	3.873305e+00	1.622177e+00	2.164400e-02	1.670537e-02	1.670537e-02	4.938628e-03	2.826000e-03
38935.000000	3.874698e+00	1.621594e+00	2.022700e-02	1.670465e-02	1.670465e-02	3.522347e-03	2.776000e-03
38949.000000	3.876092e+00	1.621010e+00	1.823100e-02	1.670394e-02	1.670394e-02	1.527057e-03	2.760000e-03
38963.000000	3.877485e+00	1.620428e+00	2.007000e-02	1.670324e-02	1.670324e-02	3.366756e-03	2.764000e-03
38977.000000	3.878879e+00	1.619846e+00	1.637500e-02	1.670255e-02	1.670255e-02	-3.275531e-04	2.714000e-03
38991.000000	3.880272e+00	1.619264e+00	1.785800e-02	1.670187e-02	1.670187e-02	1.156128e-03	2.751000e-03
39005.000000	3.881666e+00	1.618683e+00	2.018900e-02	1.670120e-02	1.670120e-02	3.487800e-03	2.797000e-03
39019.000000	3.883060e+00	1.618102e+00	1.929000e-02	1.670054e-02	1.670054e-02	2.589462e-03	2.795000e-03
39033.000000	3.884453e+00	1.617521e+00	1.954500e-02	1.669989e-02	1.669989e-02	2.845115e-03	2.768000e-03
39047.000000	3.885847e+00	1.616941e+00	1.411300e-02	1.669924e-02	1.669924e-02	-2.586242e-03	2.708000e-03
39061.000000	3.887240e+00	1.616361e+00	1.703200e-02	1.669861e-02	1.669861e-02	3.333926e-04	2.716000e-03
39075.000000	3.888634e+00	1.615782e+00	1.708700e-02	1.669798e-02	1.669798e-02	3.890176e-04	2.754000e-03
39089.000000	3.890028e+00	1.615203e+00	1.588300e-02	1.669737e-02	1.669737e-02	-8.143666e-04	2.716000e-03
39103.000000	3.891421e+00	1.614625e+00	1.466700e-02	1.669676e-02	1.669676e-02	-2.029760e-03	2.712000e-03
39117.000000	3.892815e+00	1.614047e+00	1.382700e-02	1.669616e-02	1.669616e-02	-2.869163e-03	2.651000e-03
39131.000000	3.894208e+00	1.613469e+00	1.684400e-02	1.669557e-02	1.669557e-02	1.484257e-04	2.735000e-03
39145.000000	3.895602e+00	1.612892e+00	1.459500e-02	1.669500e-02	1.669500e-02	-2.099995e-03	2.723000e-03
39159.000000	3.896995e+00	1.612315e+00	1.712500e-02	1.669443e-02	1.669443e-02	4.305750e-04	2.758000e-03
39173.000000	3.898389e+00	1.611739e+00	1.377600e-02	1.669386e-02	1.669386e-02	-2.917864e-03	2.676000e-03
39187.000000	3.899783e+00	1.611163e+00	1.763000e-02	1.669331e-02	1.669331e-02	9.366879e-04	2.764000e-03
39201.000000	3.901176e+00	1.610587e+00	1.135000e-02	1.669277e-02	1.669277e-02	-5.342769e-03	2.643000e-03
39215.000000	3.902570e+00	1.610012e+00	1.565400e-02	1.669224e-02	1.669224e-02	-1.038235e-03	2.726000e-03
39229.000000	3.903963e+00	1.609438e+00	1.536700e-02	1.669171e-02	1.669171e-02	-1.324710e-03	2.701000e-03
39243.000000	3.905357e+00	1.608863e+00	1.907200e-02	1.669119e-02	1.669119e-02	2.380806e-03	2.807000e-03
39257.000000	3.906751e+00	1.608289e+00	1.934000e-02	1.669069e-02	1.669069e-02	2.649313e-03	2.820000e-03
39271.000000	3.908144e+00	1.607716e+00	2.122800e-02	1.669019e-02	1.669019e-02	4.537811e-03	2.879000e-03
39285.000000	3.909538e+00	1.607143e+00	2.033700e-02	1.668970e-02	1.668970e-02	3.647301e-03	2.855000e-03
39299.000000	3.910931e+00	1.606570e+00	1.420900e-02	1.668922e-02	1.668922e-02	-2.480218e-03	2.795000e-03
39313.000000	3.912325e+00	1.605998e+00	1.699300e-02	1.668875e-02	1.668875e-02	3.042534e-04	2.830000e-03
39327.000000	3.913718e+00	1.605426e+00	1.362400e-02	1.668828e-02	1.668828e-02	-3.064283e-03	2.710000e-03
39341.000000	3.915112e+00	1.604855e+00	1.259200e-02	1.668783e-02	1.668783e-02	-4.095829e-03	2.719000e-03
39355.000000	3.916506e+00	1.604283e+00	1.516300e-02	1.668738e-02	1.668738e-02	-1.524383e-03	2.751000e-03
39369.000000	3.917899e+00	1.603713e+00	2.007300e-02	1.668695e-02	1.668695e-02	3.386054e-03	2.848000e-03
39383.000000	3.919293e+00	1.603143e+00	1.323500e-02	1.668652e-02	1.668652e-02	-3.451518e-03	2.724000e-03
39397.000000	3.920686e+00	1.602573e+00	1.339600e-02	1.668610e-02	1.668610e-02	-3.290098e-03	2.738000e-03
39411.000000	3.922080e+00	1.602003e+00	2.092700e-02	1.668569e-02	1.668569e-02	4.241313e-03	2.912000e-03
39425.000000	3.923474e+00	1.601434e+00	1.958100e-02	1.668528e-02	1.668528e-02	2.895716e-03	2.835000e-03
39439.000000	3.924867e+00	1.600866e+00	1.539700e-02	1.668489e-02	1.668489e-02	-1.287890e-03	2.805000e-03
39453.000000	3.926261e+00	1.600297e+00	1.711100e-02	1.668450e-02	1.668450e-02	4.264952e-04	2.813000e-03
39467.000000	3.927654e+00	1.599730e+00	1.419400e-02	1.668413e-02	1.668413e-02	-2.490128e-03	2.766000e-03
39481.000000	3.929048e+00	1.599162e+00	1.285300e-02	1.668376e-02	1.668376e-02	-3.830759e-03	2.715000e-03
39495.000000	3.930442e+00	1.598595e+00	1.580100e-02	1.668340e-02	1.668340e-02	-8.823988e-04	2.784000e-03
39509.000000	3.931835e+00	1.598029e+00	1.706200e-02	1.668305e-02	1.668305e-02	3.789531e-04	2.750000e-03
39523.000000	3.933229e+00	1.597462e+00	1.446200e-02	1.668270e-02	1.668270e-02	-2.220703e-03	2.710000e-03
39537.000000	3.934622e+00	1.596897e+00	2.138700e-02	1.668237e-02	1.668237e-02	4.704632e-03	2.881000e-03
39551.000000	3.936016e+00	1.596331e+00	1.243600e-02	1.668204e-02	1.668204e-02	-4.246041e-03	2.744000e-03
39565.000000	3.937410e+00	1.595766e+00	1.499100e-02	1.668172e-02	1.668172e-02	-1.690723e-03	2.757000e-03
39579.000000	3.938803e+00	1.595202e+00	2.102300e-02	1.668141e-02	1.668141e-02	4.341588e-03	2.905000e-03
39593.000000	3.940197e+00	1.594637e+00	1.601500e-02	1.668111e-02	1.668111e-02	-6.661103e-04	2.785000e-03
39607.000000	3.941590e+00	1.594074e+00	1.688800e-02	1.668082e-02	1.668082e-02	2.071836e-04	2.832000e-03
39621.000000	3.942984e+00	1.593510e+00	1.908500e-02	1.668053e-02	1.668053e-02	2.404469e-03	2.862000e-03
39635.000000	3.944377e+00	1.592947e+00	1.785300e-02	1.668025e-02	1.668025e-02	1.172747e-03	2.831000e-03
39649.000000	3.945771e+00	1.592385e+00	1.882800e-02	1.667998e-02	1.667998e-02	2.148017e-03	2.874000e-03
39663.000000	3.947165e+00	1.591822e+00	1.986500e-02	1.667972e-02	1.667972e-02	3.185278e-03	2.887000e-03
39677.000000	3.948558e+00	1.591261e+00	1.893400e-02	1.667947e-02	1.667947e-02	2.254532e-03	2.877000e-03
39691.000000	3.949952e+00	1.590699e+00	9.041000e-03	1.667922e-02	1.667922e-02	-7.638223e-03	2.717000e-03
39705.000000	3.951345e+00	1.590138e+00	1.634600e-02	1.667899e-02	1.667899e-02	-3.329856e-04	2.827000e-03
39719.000000	3.952739e+00	1.589578e+00	1.643300e-02	1.667876e-02	1.667876e-02	-2.457561e-04	2.835000e-03
39733.000000	3.954133e+00	1.589017e+00	1.882100e-02	1.667853e-02	1.667853e-02	2.142465e-03	2.881000e-03
39747.000000	3.955526e+00	1.588458e+00	1.638400e-02	1.667832e-02	1.667832e-02	-2.943209e-04	2.842000e-03
39761.000000	3.956920e+00	1.587898e+00	1.956500e-02	1.667812e-02	1.667812e-02	2.886885e-03	2.912000e-03
39775.000000	3.958313e+00	1.587339e+00	1.816100e-02	1.667792e-02	1.667792e-02	1.483083e-03	2.881000e-03
39789.000000	3.959707e+00	1.586780e+00	2.037600e-02	1.667773e-02	1.667773e-02	3.698273e-03	2.935000e-03
39803.000000	3.961101e+00	1.586222e+00	1.655100e-02	1.667754e-02	1.667754e-02	-1.265448e-04	2.850000e-03
39817.000000	3.962494e+00	1.585664e+00	1.577700e-02	1.667737e-02	1.667737e-02	-9.003702e-04	2.884000e-03
39831.000000	3.963888e+00	1.585107e+00	1.906800e-02	1.667720e-02	1.667720e-02	2.390797e-03	2.923000e-03
