









34.552 2059.26759765559
34.563 2211.21767307063
34.574 2429.33959309482
34.585 2697.32437583358
34.596 2932.42561115253
34.607 3172.97567726624
34.618 3261.68403150949
34.629 3299.32691389366
34.64 3261.86523782376
34.651 2933.11385296137
34.662 2834.43130717277
34.673 2597.87330567307
34.684 2256.20267537626
34.695 2178.43065745907
34.706 1928.23080821041
34.717 1827.06038643799
34.728 1808.29241400462
34.739 1758.56342248298
34.75 1680.25874866253
34.761 1615.67628628161
34.772 1553.69972488436
34.783 1568.47352964337
34.794 1549.21434584634
34.805 1552.17399943272
34.816 1531.23444983331
34.827 1510.41804943229
34.838 1530.47995275259
34.849 1517.20826764546
34.86 1499.03002738126
34.871 1484.2650756144
34.882 1441.44289022504
34.893 1500.81583516203
34.904 1465.03100551279
34.915 1446.11444837299
34.926 1417.95672323587
34.937 1455.18918117404
34.948 1438.51202687016
34.959 1441.57465458334
34.97 1484.81931954066
34.981 1467.77292745793
34.992 1454.091345265
35.003 1478.95432646883
35.014 1404.27702959141
35.025 1424.79974107159
35.036 1474.0318762985
35.047 1430.49918554944
35.058 1420.42157701435
35.069 1455.58695499645
35.08 1433.02052060897
35.091 1391.0152772696
35.102 1435.50901945896
35.113 1460.79368464094
35.124 1429.04478607519
35.135 1426.6355138549
35.146 1413.84661949039
35.157 1367.01248765036
35.168 1442.52146635475
35.179 1423.06054262628
35.19 1436.50345363299
35.201 1375.82350784515
35.212 1381.14319562575
35.223 1418.48385561793
35.234 1416.43007141594
35.245 1482.45963396173
35.256 1426.2079867896
35.267 1446.90426470232
35.278 1412.02436663363
35.289 1433.32963027159
35.3 1416.44425653569
35.311 1423.02866632779
35.322 1416.64032356501
35.333 1393.9108780818
35.344 1383.36897610942
35.355 1464.77478576627
35.366 1403.43220622158
35.377 1423.91825874309
35.388 1377.20735516157
35.399 1412.54790448294
35.41 1403.60270745866
35.421 1411.21790737552
35.432 1398.24473808633
35.443 1401.18971228617
35.454 1374.66825768156
35.465 1327.99685174524
35.476 1382.00852324879
35.487 1380.10069656796
35.498 1422.07223729297
35.509 1423.0475785477
35.52 1352.79701305597
35.531 1430.53484584211
35.542 1402.43245679237
35.553 1367.6832851442
35.564 1349.77713519601
35.575 1389.32880086947
35.586 1367.86481632653
35.597 1365.91629124668
35.608 1393.9865886549
35.619 1363.13003655889
35.63 1402.587553576
35.641 1383.19633072064
35.652 1400.37598885653
35.663 1420.57041597606
35.674 1394.53479935858
35.685 1377.80329338946
35.696 1386.8835871412
35.707 1370.89866946754
35.718 1359.20663007221
35.729 1367.50310825285
35.74 1364.34946953378
35.751 1336.90332013605
35.762 1310.13324266533
35.773 1358.4479800271
35.784 1387.30803598038
35.795 1353.5892780054
35.806 1404.65321431237
35.817 1353.37222263349
35.828 1331.47515020936
35.839 1409.89534397316
35.85 1375.21182870289
35.861 1318.50902076203
35.872 1335.35992390538
35.883 1390.05696966156
35.894 1400.08145485183
35.905 1343.17965171042
35.916 1389.65304203795
35.927 1371.92341075536
35.938 1332.25340249324
35.949 1356.14949000092
35.96 1365.715682355
35.971 1328.48681695
35.982 1355.90286902773
35.993 1333.74615724987
36.004 1333.75085646884
36.015 1362.5879984161
36.026 1383.50168703362
36.037 1366.16008469936
36.048 1346.81060009044
36.059 1345.3725224063
36.07 1335.73003889542
36.081 1332.62079926309
36.092 1357.36103946551
36.103 1360.07810552035
36.114 1349.19203534008
36.125 1358.32384022826
36.136 1357.55481444495
36.147 1297.62929494529
36.158 1293.18341445113
36.169 1398.41882617252
36.18 1366.122746326
36.191 1406.86608272788
36.202 1316.70822398148
36.213 1371.72321221736
36.224 1390.38145115602
36.235 1323.06881878663
36.246 1398.81782000263
36.257 1401.11557808714
36.268 1340.59168807272
36.279 1320.78877538101
36.29 1348.10417166784
36.301 1359.85248041608
36.312 1330.87779260454
36.323 1337.0616010312
36.334 1403.12837038559
36.345 1382.93999129418
36.356 1382.29121754193
36.367 1411.84648019704
36.378 1418.66737310122
36.389 1463.19638003497
36.4 1485.75638376446
36.411 1535.24039682884
36.422 1513.97337508391
36.433 1540.88661466006
36.444 1480.77128024644
36.455 1507.30159092121
36.466 1483.11525301687
36.477 1444.60179405364
36.488 1424.03575382144
36.499 1481.99605370657
36.51 1497.00809575296
36.521 1453.96151501756
36.532 1372.79508209038
36.543 1434.28996113828
36.554 1384.9643407183
36.565 1359.40983534736
36.576 1442.78131799603
36.587 1451.25916777826
36.598 1381.46967649677
36.609 1395.75039464397
36.62 1378.46809120345
36.631 1371.69016187799
36.642 1322.78205103868
36.653 1281.6475889273
36.664 1314.60302444094
36.675 1322.66570322089
36.686 1300.47750965926
36.697 1310.21824147741
36.708 1325.69927552846
36.719 1301.43063195942
36.73 1279.96471575448
36.741 1270.07864206941
36.752 1282.39154343228
36.763 1342.69270031986
36.774 1305.28853996399
36.785 1327.20364431887
36.796 1369.85156642693
36.807 1345.97479551678
36.818 1352.07126659797
36.829 1300.12157064507
36.84 1263.46040400693
36.851 1274.67497541865
36.862 1299.05446456021
36.873 1319.56887274035
36.884 1311.07703293895
36.895 1317.68862506774
36.906 1308.32979569371
36.917 1283.16804565228
36.928 1313.35612618406
36.939 1306.64030671501
36.95 1283.55303566864
36.961 1284.35082604898
36.972 1286.68417464468
36.983 1276.1132426541
36.994 1280.35660476911
37.005 1278.79573548864
37.016 1259.16780644962
37.027 1286.34629162302
37.038 1253.32949911118
37.049 1305.98722046264
37.06 1254.19427549194
37.071 1238.4398738721
37.082 1334.21587418658
37.093 1256.42812723999
37.104 1237.77149511771
37.115 1225.45457076017
37.126 1268.14551364709
37.137 1296.01610990696
37.148 1322.09041033694
37.159 1282.67137738111
37.17 1286.98346902267
37.181 1285.09111028607
37.192 1309.35505463614
37.203 1283.69092262199
37.214 1282.47023389492
37.225 1255.45567241344
37.236 1267.91924462555
37.247 1267.19868745208
37.258 1272.84024308939
37.269 1258.99366886934
37.28 1235.94732351727
37.291 1242.69253022469
37.302 1250.12712054212
37.313 1288.72770397914
37.324 1292.98472636998
37.335 1258.45441349351
37.346 1266.74105762983
37.357 1278.92325515119
37.368 1252.6108539189
37.379 1316.57131280065
37.39 1195.96777706322
37.401 1318.68554785263
37.412 1268.59675430728
37.423 1274.00747295435
37.434 1323.15897844044
37.445 1258.91149928526
37.456 1280.12950416615
37.467 1256.86683448522
37.478 1246.55440472026
37.489 1246.5074937697
37.5 1271.85161886414
37.511 1257.38877445989
37.522 1265.87059095772
37.533 1234.84401638943
37.544 1250.5128383663
37.555 1303.05197204023
37.566 1247.08511921095
37.577 1252.83278927665
37.588 1261.47653687484
37.599 1254.24382021046
37.61 1269.34973699952
37.621 1243.38710466943
37.632 1233.31437319951
37.643 1205.53784698511
37.654 1222.39539284941
37.665 1232.39381896917
37.676 1254.2143284122
37.687 1201.00960701858
37.698 1222.27589529404
37.709 1273.01184782197
37.72 1194.50548843949
37.731 1199.16455871241
37.742 1244.46848529135
37.753 1230.39764868303
37.764 1229.0582186063
37.775 1284.12032419409
37.786 1235.3273299989
37.797 1246.68554722352
37.808 1269.23261235162
37.819 1240.55691674133
37.83 1258.2149082096
37.841 1245.93734910121
37.852 1263.68535153881
37.863 1239.05178444352
37.874 1245.65750052653
37.885 1246.18152093754
37.896 1212.73219421314
37.907 1198.08521442473
37.918 1253.73406818073
37.929 1225.39749806645
37.94 1212.26815613214
37.951 1198.75159027531
37.962 1251.04711670034
37.973 1247.3743592814
37.984 1293.47627978868
37.995 1211.13992490515
38.006 1222.79277186499
38.017 1292.96597456212
38.028 1268.73734015946
38.039 1224.05522215888
38.05 1224.99940407151
38.061 1271.0640064704
38.072 1285.22615246444
38.083 1273.57494164
38.094 1308.37352087013
38.105 1314.08674067563
38.116 1323.66360155357
38.127 1340.64316710429
38.138 1360.96295874838
38.149 1338.88460310657
38.16 1386.9472096112
38.171 1435.44585995962
38.182 1487.65829220717
38.193 1602.1151311576
38.204 1669.77326949052
38.215 1864.21625564834
38.226 2080.90825950128
38.237 2186.65207990268
38.248 2402.72422991263
38.259 2592.97453764432
38.27 2657.85926775497
38.281 2613.03958007544
38.292 2629.07667277573
38.303 2639.11490810852
38.314 2580.29523420101
38.325 2525.45264390606
38.336 2559.46494667816
38.347 2559.94425726587
38.358 2523.97840188948
38.369 2394.48504783436
38.38 2233.90286006361
38.391 2049.2651348815
38.402 1922.3822429265
38.413 1812.4646288422
38.424 1691.59765344597
38.435 1592.31453183665
38.446 1481.54795319071
38.457 1396.74922186124
38.468 1385.49606259216
38.479 1321.77618319325
38.49 1269.89787167599
38.501 1258.16792222038
38.512 1305.56803473348
38.523 1287.81401493474
38.534 1273.86657481542
38.545 1296.86187299029
38.556 1280.93303129889
38.567 1191.71805227439
38.578 1245.67470462787
38.589 1238.94757530127
38.6 1210.77192396155
38.611 1204.34361386531
38.622 1181.76067355083
38.633 1173.76101794242
38.644 1232.60059276068
38.655 1228.096556814
38.666 1176.78236833548
38.677 1167.08210061137
38.688 1189.01749524689
38.699 1184.07783452734
38.71 1196.97937615668
38.721 1196.81275262228
38.732 1217.00077851512
38.743 1219.29132630316
38.754 1183.73112190136
38.765 1215.42025932157
38.776 1202.16272372455
38.787 1210.87024429697
38.798 1239.07166524659
38.809 1233.71642332827
38.82 1173.90472861669
38.831 1196.36989580521
38.842 1191.66159954842
38.853 1185.44714579466
38.864 1243.8938726982
38.875 1160.53436698747
38.886 1169.77956411286
38.897 1166.05242602427
38.908 1170.86125661714
38.919 1185.92454590643
38.93 1194.55648183148
38.941 1204.01320296674
38.952 1255.5260444784
38.963 1223.50499671145
38.974 1193.05366683612
38.985 1143.47952101055
38.996 1139.13330164034
39.007 1141.84404705645
39.018 1157.82195169104
39.029 1211.38325626327
39.04 1220.50319313194
39.051 1226.18751405712
39.062 1246.095155006
39.073 1212.13934838791
39.084 1229.6709679485
39.095 1210.73067133225
39.106 1235.05285992308
39.117 1226.29146436085
39.128 1248.8164319667
39.139 1204.80137489296
39.15 1216.42917746705
39.161 1148.78804770797
39.172 1263.75373388785
39.183 1230.51827127945
39.194 1191.05303896002
39.205 1200.38135502116
39.216 1206.69443241044
39.227 1177.74730262328
39.238 1152.91609823552
39.249 1189.40274897705
39.26 1208.87518157283
39.271 1205.29732730852
39.282 1183.44158886552
39.293 1179.39279666819
39.304 1184.31288514194
39.315 1160.92323778446
39.326 1170.61061300872
39.337 1186.06684084327
39.348 1218.79994349631
39.359 1240.45359512251
39.37 1181.04438549441
39.381 1223.56651214464
39.392 1250.03324258671
39.403 1155.50377326636
39.414 1188.68504172343
39.425 1221.51680535156
39.436 1233.73287751451
39.447 1176.36296234303
39.458 1222.77849485653
39.469 1216.0899169014
39.48 1252.42923149939
39.491 1231.45704350952
39.502 1188.77013166029
39.513 1239.67179993429
39.524 1237.02736069961
39.535 1240.63522145119
39.546 1234.91627392489
39.557 1323.46625122792
39.568 1223.28838894302
39.579 1244.27328747511
39.59 1246.15654091883
39.601 1244.58246889629
39.612 1273.54379730567
39.623 1282.12006014329
39.634 1254.91682249363
39.645 1240.35237840616
39.656 1241.50452199066
39.667 1315.66786673895
39.678 1340.81568077107
39.689 1314.81065645932
39.7 1355.1095738915
39.711 1396.8120201189
39.722 1390.40882834621
39.733 1418.02031054556
39.744 1420.07991716538
39.755 1397.95287660462
39.766 1476.05663895214
39.777 1525.65065228051
39.788 1587.00540312229
39.799 1588.1482998065
39.81 1616.19075900843
39.821 1615.05990821239
39.832 1724.94416119836
39.843 1751.45929422074
39.854 1797.18008250885
39.865 1852.77711342579
39.876 1905.06858693054
39.887 2089.19676185609
39.898 2302.09910282711
39.909 2499.51497308209
39.92 2868.00202750489
39.931 3329.16147100523
39.942 3839.02149874014
39.953 4640.34010540268
39.964 5817.07280259924
39.975 7260.99200411059
39.986 9132.1585302073
39.997 11353.0982453866
40.008 14000.738557178
40.019 16541.7642560635
40.03 18785.7895081767
40.041 19589.6374280602
40.052 19396.4064424081
40.063 18101.965988581
40.074 16269.2678080338
40.085 13993.1174309374
40.096 12643.713032883
40.107 11893.724342965
40.118 11608.2829673979
40.129 11982.7675936451
40.14 13173.1043307319
40.151 14173.8745300614
40.162 15348.5759572908
40.173 15928.689352606
40.184 15676.7231670146
40.195 14780.9981360534
40.206 13327.5788649945
40.217 11644.2920655018
40.228 10053.7756129
40.239 8525.94646511107
40.25 7090.4561436519
40.261 5924.78642938908
40.272 4938.2998907784
40.283 4151.76175116468
40.294 3533.65595556108
40.305 3084.69354043862
40.316 2756.14763551188
40.327 2484.60726068926
40.338 2295.32844142527
40.349 2068.00579590721
40.36 1937.31633871879
40.371 1868.70061308181
40.382 1714.43641020776
40.393 1736.78744703903
40.404 1618.22263279067
40.415 1623.07506407214
40.426 1563.07391458732
40.437 1489.34312699007
40.448 1419.04024086523
40.459 1379.58973616827
40.47 1425.66350598035
40.481 1369.25466655812
40.492 1307.12387338907
40.503 1317.291598734
40.514 1327.98255883041
40.525 1293.9198653123
40.536 1287.20298431545
40.547 1278.64897177343
40.558 1255.46893880359
40.569 1270.91590288783
40.58 1230.38290859156
40.591 1228.99945666596
40.602 1237.10015790701
40.613 1280.03699503767
40.624 1231.86659294607
40.635 1275.66318785226
40.646 1235.5874644507
40.657 1203.02135239257
40.668 1171.78449166065
40.679 1211.49494572895
40.69 1170.75662831419
40.701 1168.85289038788
40.712 1215.9145168514
40.723 1197.31710485477
40.734 1205.2284987039
40.745 1278.52978614539
40.756 1175.56075065645
40.767 1178.19472522979
40.778 1191.0238742765
40.789 1224.19840709048
40.8 1216.5367961964
40.811 1194.26972513712
40.822 1181.55030686665
40.833 1175.43922701168
40.844 1188.79988908203
40.855 1198.66791315508
40.866 1212.15736784963
40.877 1234.43351335502
40.888 1185.7356682122
40.899 1123.2013935178
40.91 1160.28114411525
40.921 1125.50746166484
40.932 1119.53290660886
40.943 1094.99914687307
40.954 1128.01679035503
40.965 1165.30950873814
40.976 1136.32835007569
40.987 1177.55335772837
40.998 1179.13552352681
41.009 1209.15482399328
41.02 1121.25448066884
41.031 1120.99537871788
41.042 1183.41075937913
41.053 1174.33875432415
41.064 1132.52030693964
41.075 1164.25529104169
41.086 1145.89639891823
41.097 1124.26517352417
41.108 1109.40892396435
41.119 1127.14142545418
41.13 1140.18309034691
41.141 1140.84037562029
41.152 1157.39598145376
41.163 1170.37786134132
41.174 1154.61135643095
41.185 1145.21172266017
41.196 1121.41753505784
41.207 1102.66152605994
41.218 1118.36714867039
41.229 1112.59399396208
41.24 1065.25599166489
41.251 1096.40766947031
41.262 1069.54778752145
41.273 1153.59023557987
41.284 1134.19666408113
41.295 1123.0359932937
41.306 1082.86369860957
41.317 1171.42893700636
41.328 1036.38707757461
41.339 1059.19531444072
41.35 1118.23918187615
41.361 1105.89222384667
41.372 1129.22175692746
41.383 1091.36995212913
41.394 1101.74733958094
41.405 1118.21363951664
41.416 1146.55267393277
41.427 1150.08257620835
41.438 1172.14362792944
41.449 1137.2784393077
41.46 1121.52392582627
41.471 1107.58495914718
41.482 1074.16225572128
41.493 1064.26166357843
41.504 1104.79273715397
41.515 1111.38671130045
41.526 1096.32260667317
41.537 1119.23800482471
41.548 1120.12917732102
41.559 1098.0951696318
41.57 1065.97287239213
41.581 1063.3433047913
41.592 1090.37991376168
41.603 1099.27427009994
41.614 1115.92947603791
41.625 1066.55262677522
41.636 1120.57673266065
41.647 1100.51919661427
41.658 1114.99314732801
41.669 1112.81402502224
41.68 1141.52910664087
41.691 1091.64507946742
41.702 1100.23085626665
41.713 1133.05236397132
41.724 1193.03988386972
41.735 1265.50798639643
41.746 1279.34648369057
41.757 1362.51864946092
41.768 1418.78885623857
41.779 1459.16535037054
41.79 1583.70628578167
41.801 1771.96952726194
41.812 1869.7349590292
41.823 1994.45169617187
41.834 2145.50084323041
41.845 2172.00176857643
41.856 2117.82963212513
41.867 1958.03570253007
41.878 1944.57587551217
41.889 1804.87981184168
41.9 1660.46765782137
41.911 1484.53413425521
41.922 1447.44805275176
41.933 1405.16268431798
41.944 1297.67116776704
41.955 1212.06481421467
41.966 1189.18978408968
41.977 1158.36669646123
41.988 1139.16213076165
41.999 1141.49910386065
42.01 1090.59195378606
42.021 1112.22044849095
42.032 1126.42579227878
42.043 1120.15922898874
42.054 1138.95841699828
42.065 1138.95841699828
42.076 1103.71969479026
42.087 1075.21763885386
42.098 1124.22071503553
42.109 1118.58312820328
42.12 1126.97173187149
42.131 1117.2427703204
42.142 1125.67445749445
42.153 1107.03339812347
42.164 1078.32532936422
42.175 1048.38758547867
42.186 1109.80157037545
42.197 1092.18305231085
42.208 1139.57526223944
42.219 1049.77026549428
42.23 1039.40378226423
42.241 1102.07310646114
42.252 1067.86037089106
42.263 1048.57743577762
42.274 1030.73590471884
42.285 1025.271707102
42.296 1039.74336165444
42.307 1086.38704910933
42.318 1071.89067137719
42.329 1045.80899352118
42.34 1048.55426324762
42.351 1047.501249967
42.362 1047.90358216485
42.373 1026.34789630508
42.384 1023.01678103139
42.395 1043.73485833358
42.406 1030.71109452572
42.417 1039.06791883915
42.428 1069.43586965959
42.439 1060.29206222145
42.45 1055.1311873917
42.461 1124.30355327268
42.472 1092.50384183462
42.483 1037.21064632685
42.494 1120.85509364951
42.505 991.591198793519
42.516 1039.83908493245
42.527 1029.27283438973
42.538 1022.82166773477
42.549 1035.49075605406
42.56 1062.13119750172
42.571 1028.33657966261
42.582 1013.01795455554
42.593 1002.75504497545
42.604 1035.83487860976
42.615 1048.66197150661
42.626 1092.99392251806
42.637 1068.0811108646
42.648 1003.52739409634
42.659 1030.9142674938
42.67 1047.09114391872
42.681 1021.16931283998
42.692 992.688042978743
42.703 1008.49248830187
42.714 1040.93848555533
42.725 1058.0131053715
42.736 1049.25047171587
42.747 1047.59628347324
42.758 1036.86296754409
42.769 1034.96221386587
42.78 1007.15869951668
42.791 1059.87140240897
42.802 1007.97116667743
42.813 1043.12708843726
42.824 1024.11024054503
42.835 1055.78041108393
42.846 1036.54154014652
42.857 1058.69873895693
42.868 998.460416902774
42.879 1031.70885992312
42.89 1008.90062238299
42.901 1025.72904883413
42.912 1003.65709769913
42.923 1007.84007917253
42.934 1031.57885113302
42.945 1027.06160372722
42.956 1014.72811159197
42.967 1044.43654869229
42.978 1077.54543602475
42.989 1004.65059757419
43 975.094067956066
43.011 1053.08878815328
43.022 1020.37910305183
43.033 1011.54298257429
43.044 1005.06916614385
43.055 1044.84051965412
43.066 1035.41668588504
43.077 1054.89251757595
43.088 1052.21003226776
43.099 1008.54275606531
43.11 1064.07680860923
43.121 1026.90271854596
43.132 1022.01410069002
43.143 984.252682076931
43.154 979.000672135425
43.165 993.294327109127
43.176 1013.11858026358
43.187 1038.60027550879
43.198 1064.11991813145
43.209 1022.80316249864
43.22 1011.40635346253
43.231 1002.09984395775
43.242 1027.37942335913
43.253 1084.8517107079
43.264 1046.49535821707
43.275 1015.10644316072
43.286 1014.74641276332
43.297 1024.92395921175
43.308 1006.43629711051
43.319 1021.52211112576
43.33 1044.03131000356
43.341 1072.47739901091
43.352 1109.97349316872
43.363 1114.23081800591
43.374 1117.56227135808
43.385 1185.44129048563
43.396 1124.71412894184
43.407 1177.47963262496
43.418 1229.91922161968
43.429 1270.12019292131
43.44 1269.3180641592
43.451 1249.93368541604
43.462 1248.3067826546
43.473 1254.41362455383
43.484 1256.22036460039
43.495 1273.30180705059
43.506 1297.04283756315
43.517 1283.10548956281
43.528 1270.73283765865
43.539 1226.89218055341
43.55 1218.88083564788
43.561 1168.8798512257
43.572 1119.75602032112
43.583 1124.8162806986
43.594 1083.89239286345
43.605 1066.9949184881
43.616 1071.84647586096
43.627 1084.30407391534
43.638 1087.40463534625
43.649 1033.21522148487
43.66 1001.39350443577
43.671 1038.26931709742
43.682 1012.46242142423
43.693 960.004472125891
43.704 925.055463967668
43.715 980.571523605445
43.726 1000.14147148839
43.737 1027.25409484868
43.748 1013.39287864908
43.759 1016.68212060671
43.77 1006.02861624961
43.781 968.144084250014
43.792 997.215844800222
43.803 968.900776122419
43.814 983.670238545508
43.825 977.004274284388
43.836 987.107284110713
43.847 1013.67986102116
43.858 1015.56308671853
43.869 1028.78473531171
43.88 1018.14882372929
43.891 1042.38028520316
43.902 1072.65272402221
43.913 1013.47752579037
43.924 982.96411229966
43.935 995.200581662133
43.946 1010.18166384803
43.957 1046.47547611091
43.968 1009.24517935427
43.979 1037.94964450423
43.99 1014.4258584656
44.001 976.546313685301
44.012 979.192121005496
44.023 987.617391518285
44.034 954.871410159984
44.045 1009.87884555006
44.056 993.962288837156
44.067 978.068516677291
44.078 970.439178079243
44.089 1017.96283450768
44.1 1008.56674988696
44.111 977.122644125114
44.122 958.123766402777
44.133 995.053287710976
44.144 1026.42830607471
44.155 993.577090397461
44.166 998.062396149202
44.177 1022.49521027401
44.188 977.242910849475
44.199 996.268747297665
44.21 1011.03063656507
44.221 978.214739282707
44.232 949.922536667015
44.243 1011.75685987813
44.254 991.19739438278
44.265 982.96411229966
44.276 982.066292881154
44.287 1015.60022641912
44.298 1024.15603782264
44.309 994.89445889863
44.32 987.555442523233
44.331 1020.50967932758
44.342 999.977226388234
44.353 971.040871010411
44.364 976.774060407265
44.375 968.480396424429
44.386 972.455518022438
44.397 1032.527145907
44.408 975.597311413349
44.419 980.16094629622
44.43 1010.84560633335
44.441 1013.23645359089
44.452 976.136074184958
44.463 972.581899478495
44.474 974.624942971169
44.485 976.995564067927
44.496 958.2957794447
44.507 935.647238874085
44.518 938.988122881464
44.529 978.902155958004
44.54 978.009337598258
44.551 986.952650118083
44.562 1028.98469756769
44.573 972.256921582887
44.584 977.784475304909
44.595 1000.03646026348
44.606 1028.18025961362
44.617 1000.21295133999
44.628 1008.77558196263
44.639 1014.96046061173
44.65 976.327164734061
44.661 1002.25439516068
44.672 1007.51404071522
44.683 1031.7039801844
44.694 1000.49889305585
44.705 971.489461501956
44.716 975.173383845906
44.727 1007.13696669596
44.738 1005.03155428369
44.749 1003.00965932099
44.76 999.31932060784
44.771 974.394756840398
44.782 967.599106365648
44.793 971.580349457851
44.804 938.044127195089
44.815 960.270180379281
44.826 959.095919681646
44.837 961.111917749509
44.848 979.140844645769
44.859 1007.18650582026
44.87 984.06638092805
44.881 939.091302758064
44.892 999.21247965219
44.903 990.206232120041
44.914 1030.84431569043
44.925 951.168152368964
44.936 967.769755388491
44.947 936.438124055313
44.958 1002.2154105644
44.969 973.76743184033
44.98 965.576106469573
44.991 946.761182870284
45.002 1011.0294861591
45.013 1023.64509126244
45.024 979.76831332021
45.035 992.107345871603
45.046 1012.01105131107
45.057 1017.05744240529
45.068 1009.43338385713
45.079 993.107917019345
45.09 997.239106500441
45.101 974.080780334926
45.112 955.640941533294
45.123 997.27983612808
45.134 977.616748027846
45.145 985.393351100717
45.156 1001.65281997736
45.167 970.472219634207
45.178 1013.30896556139
45.189 985.418755380066
45.2 948.105491135508
45.211 1048.54153841662
45.222 963.059668582892
45.233 1000.61839604812
45.244 979.960096067489
45.255 1032.45026693215
45.266 1015.89089561704
45.277 1001.36915950496
45.288 1060.48801458088
45.299 1012.50481282173
45.31 985.977728787937
45.321 1045.58481282171
45.332 1086.4862125291
45.343 1053.61707141312
45.354 1056.67900122163
45.365 1047.86131862515
45.376 1061.55888643939
45.387 1061.98623902854
45.398 1042.3150223066
45.409 1022.70652134474
45.42 1036.94187366427
45.431 1023.15154907143
45.442 1060.14385059663
45.453 1065.67796759745
45.464 1084.25849802433
45.475 1042.96610565514
45.486 1070.95606705177
45.497 1008.04710256878
45.508 988.102931754682
45.519 986.653035140685
45.53 979.138712154194
45.541 1025.53434851987
45.552 1022.54093329926
45.563 997.059956785351
45.574 1009.28650524737
45.585 1024.65133814308
45.596 1025.91787413611
45.607 986.624666294093
45.618 1007.82147366765
45.629 1017.68845672497
45.64 1011.62319492927
45.651 1026.08914150912
45.662 1039.79867812842
45.673 1027.68662151239
45.684 1022.69746878116
45.695 1010.51004692726
45.706 1038.8520587391
45.717 994.569312570394
45.728 1023.3423743565
45.739 1025.97917844997
45.75 1039.06251070677
45.761 1043.50447016005
45.772 1004.71648414556
45.783 1037.00421180456
45.794 993.84966314035
45.805 1013.47536242955
45.816 1030.16054587273
45.827 1042.44433842672
45.838 1034.99259826501
45.849 1049.08234725052
45.86 1009.92684986365
45.871 1065.81721836764
45.882 1042.60488191798
45.893 1049.86023885442
45.904 1038.95950815963
45.915 1013.97926595765
45.926 1008.68960549089
45.937 994.339671683272
45.948 1082.06447602385
45.959 1091.79183080353
45.97 1074.70191095896
45.981 1088.61229272952
45.992 1087.96508364622
46.003 1097.87019006243
46.014 1117.81089056202
46.025 1126.95885509839
46.036 1085.91331133471
46.047 1122.05997887008
46.058 1127.76537897063
46.069 1061.29318892509
46.08 1096.38239713774
46.091 1104.74743510923
46.102 1097.23375024363
46.113 1159.02866497979
46.124 1193.35803510976
46.135 1250.69674879172
46.146 1221.16708983018
46.157 1206.36280503141
46.168 1214.49799220968
46.179 1259.85045455133
46.19 1258.76562217235
46.201 1283.4165405706
46.212 1294.49555990034
46.223 1340.93832444683
46.234 1350.92933265559
46.245 1369.1077650997
46.256 1436.51838284894
46.267 1448.06256963688
46.278 1460.96119888901
46.289 1547.03127297844
46.3 1622.23595004534
46.311 1601.04452069883
46.322 1666.42866749601
46.333 1705.67101169109
46.344 1744.4264410264
46.355 1808.34477748164
46.366 1877.40156228744
46.377 1954.75959723994
46.388 2029.68436498231
46.399 2157.82585091679
46.41 2224.26404888746
46.421 2577.70837430598
46.432 2694.91601522109
46.443 2874.8181828843
46.454 3064.65018378302
46.465 3525.82266527736
46.476 3934.21105791622
46.487 4547.30393558773
46.498 5307.58287012837
46.509 6414.2555752002
46.52 7829.25044801294
46.531 9725.02963104644
46.542 12392.9887461503
46.553 15733.295541297
46.564 19667.5432551175
46.575 24218.2229772253
46.586 29406.0786708934
46.597 34190.3445360553
46.608 37744.7656424365
46.619 40218.084798926
46.63 41103.381389732
46.641 40385.5570575401
46.652 38808.1263088436
46.663 36997.540338944
46.674 34970.1273107001
46.685 33087.6949003471
46.696 30546.3348278243
46.707 27193.6013941017
46.718 23936.0316481729
46.729 20895.9186604024
46.74 17655.4478911955
46.751 14426.9493493151
46.762 12178.451325629
46.773 9969.52856130801
46.784 8159.16867952711
46.795 6774.25045767475
46.806 5683.20462166429
46.817 4792.7185133803
46.828 4155.69277138217
46.839 3690.3472890759
46.85 3369.96296930789
46.861 2990.8554002523
46.872 2654.97646959838
46.883 2379.08321947423
46.894 2233.60943074508
46.905 2131.29788740264
46.916 1998.44082576257
46.927 1898.81562882811
46.938 1810.71486602846
46.949 1828.72703658416
46.96 1787.66029807657
46.971 1637.70472484229
46.982 1565.0026052353
46.993 1529.30127742129
47.004 1471.10054615358
47.015 1467.47502981047
47.026 1483.26860544314
47.037 1409.69494611088
47.048 1384.55350378421
47.059 1400.83305319268
47.07 1323.76942106194
47.081 1333.88959764997
47.092 1335.1693169514
47.103 1230.20749917294
47.114 1246.03076244583
47.125 1244.74623893867
47.136 1206.63949939764
47.147 1181.7331300399
47.158 1222.36950376177
47.169 1212.2348033689
47.18 1140.42249071144
47.191 1116.30803546363
47.202 1131.65012004504
47.213 1145.25924066018
47.224 1119.80224763329
47.235 1093.80695130068
47.246 1082.82249875451
47.257 1079.35306642552
47.268 1073.91910690485
47.279 1121.18296588153
47.29 1070.42203744633
47.301 1084.90688314802
47.312 1078.06983688635
47.323 1105.52407379178
47.334 1044.60383189313
47.345 1038.28876896679
47.356 1036.34147694777
47.367 1063.94581245384
47.378 1059.99000648725
47.389 1055.24016106359
47.4 1014.02417413918
47.411 985.846344251203
47.422 1021.63611800618
47.433 1033.97311013444
47.444 1014.99471377178
47.455 1014.10890415999
47.466 997.938925385375
47.477 1023.67913447145
47.488 986.264161153443
