









8.1763535E+00  4.4964319E+02
8.1868696E+00  4.4984802E+02
8.1973858E+00  4.4995050E+02
8.2079020E+00  4.5115359E+02
8.2184181E+00  4.5442258E+02
8.2289343E+00  4.6419672E+02
8.2394505E+00  4.8632849E+02
8.2499666E+00  5.3700446E+02
8.2604828E+00  6.1302380E+02
8.2709990E+00  6.6189026E+02
8.2815151E+00  6.3248749E+02
8.2920313E+00  5.5643970E+02
8.3025475E+00  4.9677484E+02
8.3130636E+00  4.6801291E+02
8.3235798E+00  4.5686072E+02
8.3340960E+00  4.5250473E+02
8.3446121E+00  4.5058734E+02
8.3551283E+00  4.5000668E+02
8.3656445E+00  4.5005637E+02
8.3761616E+00  4.5019928E+02
8.3866777E+00  4.5066623E+02
8.3971939E+00  4.5111737E+02
8.4077101E+00  4.5125995E+02
8.4182262E+00  4.5141986E+02
8.4287424E+00  4.5134995E+02
8.4392586E+00  4.5138989E+02
8.4497747E+00  4.5153882E+02
8.4602909E+00  4.5202322E+02
8.4708071E+00  4.5255081E+02
8.4813232E+00  4.5301608E+02
8.4918394E+00  4.5359982E+02
8.5023556E+00  4.5358997E+02
8.5128717E+00  4.5462558E+02
8.5233879E+00  4.5757950E+02
8.5339041E+00  4.5941855E+02
8.5444202E+00  4.6216690E+02
8.5549364E+00  4.6441376E+02
8.5654526E+00  4.6798395E+02
8.5759687E+00  4.7307098E+02
8.5864849E+00  4.8194211E+02
8.5970011E+00  4.9572693E+02
8.6075182E+00  5.2245782E+02
8.6180344E+00  5.8547070E+02
8.6285505E+00  7.3910504E+02
8.6390667E+00  1.0463621E+03
8.6495829E+00  1.4647897E+03
8.6600990E+00  1.9805936E+03
8.6706152E+00  2.6993147E+03
8.6811314E+00  3.2252761E+03
8.6916475E+00  2.9296628E+03
8.7021637E+00  2.0386598E+03
8.7126799E+00  1.2482955E+03
8.7231960E+00  8.0611859E+02
8.7337122E+00  6.1181067E+02
8.7442284E+00  5.3519781E+02
8.7547445E+00  5.0396771E+02
8.7652607E+00  4.8960510E+02
8.7757769E+00  4.8356677E+02
8.7862930E+00  4.8265939E+02
8.7968092E+00  4.9090909E+02
8.8073254E+00  5.2079504E+02
8.8178415E+00  5.7416425E+02
8.8283577E+00  6.1377008E+02
8.8388748E+00  5.9722223E+02
8.8493910E+00  5.4145734E+02
8.8599072E+00  4.9298425E+02
8.8704233E+00  4.6846011E+02
8.8809395E+00  4.5836926E+02
8.8914557E+00  4.5443231E+02
8.9019718E+00  4.5369318E+02
8.9124880E+00  4.5545190E+02
8.9230042E+00  4.5670422E+02
8.9335203E+00  4.5504019E+02
8.9440365E+00  4.5379291E+02
8.9545527E+00  4.5491467E+02
8.9650688E+00  4.5500098E+02
8.9755850E+00  4.5269971E+02
8.9861012E+00  4.4978458E+02
8.9966173E+00  4.4831607E+02
9.0071335E+00  4.4785541E+02
9.0176497E+00  4.4922269E+02
9.0281658E+00  4.5497958E+02
9.0386820E+00  4.6750327E+02
9.0491982E+00  4.8417603E+02
9.0597143E+00  4.9603888E+02
9.0702314E+00  5.0329950E+02
9.0807476E+00  5.0564990E+02
9.0912638E+00  4.9574387E+02
9.1017799E+00  4.7768414E+02
9.1122961E+00  4.6423654E+02
9.1228123E+00  4.5693234E+02
9.1333284E+00  4.6150549E+02
9.1438446E+00  4.6810468E+02
9.1543608E+00  4.8652728E+02
9.1648769E+00  5.3553192E+02
9.1753931E+00  6.3540527E+02
9.1859093E+00  7.8068427E+02
9.1964254E+00  9.0534076E+02
9.2069416E+00  9.3459827E+02
9.2174578E+00  8.6177814E+02
9.2279739E+00  7.3392358E+02
9.2384901E+00  6.0757849E+02
9.2490063E+00  5.2326276E+02
9.2595224E+00  4.8216397E+02
9.2700386E+00  4.6582996E+02
9.2805548E+00  4.6091458E+02
9.2910709E+00  4.6392374E+02
9.3015881E+00  4.8028574E+02
9.3121042E+00  5.1760559E+02
9.3226204E+00  5.6351666E+02
9.3331366E+00  5.7512305E+02
9.3436527E+00  5.3995496E+02
9.3541689E+00  4.9534213E+02
9.3646851E+00  4.6922061E+02
9.3752012E+00  4.5810559E+02
9.3857174E+00  4.5342816E+02
9.3962336E+00  4.5168503E+02
9.4067497E+00  4.5196384E+02
9.4172659E+00  4.5316583E+02
9.4277821E+00  4.5474451E+02
9.4382982E+00  4.5634824E+02
9.4488144E+00  4.5662027E+02
9.4593306E+00  4.5618411E+02
9.4698467E+00  4.5614011E+02
9.4803629E+00  4.5575525E+02
9.4908791E+00  4.5539725E+02
9.5013952E+00  4.5503339E+02
9.5119114E+00  4.5501166E+02
9.5224276E+00  4.5607727E+02
9.5329437E+00  4.5773294E+02
9.5434608E+00  4.6001633E+02
9.5539770E+00  4.6248328E+02
9.5644932E+00  4.6483148E+02
9.5750093E+00  4.6696759E+02
9.5855255E+00  4.6950800E+02
9.5960417E+00  4.7283279E+02
9.6065578E+00  4.7809354E+02
9.6170740E+00  4.8653336E+02
9.6275902E+00  4.9998453E+02
9.6381063E+00  5.2477240E+02
9.6486225E+00  5.7754633E+02
9.6591387E+00  7.0534473E+02
9.6696548E+00  9.9755035E+02
9.6801710E+00  1.5198881E+03
9.6906872E+00  2.2253792E+03
9.7012033E+00  2.8854167E+03
9.7117195E+00  3.0706121E+03
9.7222357E+00  2.5362153E+03
9.7327518E+00  1.6742306E+03
9.7432680E+00  1.0282740E+03
9.7537842E+00  7.1110229E+02
9.7643003E+00  5.8421417E+02
9.7748175E+00  5.3898633E+02
9.7853336E+00  5.3024835E+02
9.7958498E+00  5.5083356E+02
9.8063660E+00  5.9056677E+02
9.8168821E+00  6.5167084E+02
9.8273983E+00  7.2728558E+02
9.8379145E+00  7.5693396E+02
9.8484306E+00  6.9894678E+02
9.8589468E+00  6.0050171E+02
9.8694630E+00  5.2605475E+02
9.8799791E+00  4.8715460E+02
9.8904953E+00  4.6958191E+02
9.9010115E+00  4.6230411E+02
9.9115276E+00  4.5850507E+02
9.9220438E+00  4.5689569E+02
9.9325600E+00  4.5654163E+02
9.9430761E+00  4.5609372E+02
9.9535923E+00  4.5474228E+02
9.9641085E+00  4.5256418E+02
9.9746246E+00  4.5001486E+02
9.9851408E+00  4.4765765E+02
9.9956570E+00  4.4705774E+02
1.0006174E+01  4.4768509E+02
1.0016690E+01  4.5005383E+02
1.0027206E+01  4.5639960E+02
1.0037723E+01  4.6630341E+02
1.0048239E+01  4.7108749E+02
1.0058755E+01  4.6540372E+02
1.0069271E+01  4.5694760E+02
1.0079787E+01  4.5196555E+02
1.0090303E+01  4.4927905E+02
1.0100820E+01  4.4886557E+02
1.0111336E+01  4.5135529E+02
1.0121852E+01  4.6049994E+02
1.0132368E+01  4.8716342E+02
1.0142884E+01  5.5246674E+02
1.0153400E+01  6.6192627E+02
1.0163917E+01  7.7397339E+02
1.0174433E+01  8.5541364E+02
1.0184949E+01  8.9547986E+02
1.0195465E+01  8.4724573E+02
1.0205981E+01  7.0973535E+02
1.0216497E+01  5.7463318E+02
1.0227014E+01  4.9562704E+02
1.0237531E+01  4.6078885E+02
1.0248047E+01  4.4953052E+02
1.0258563E+01  4.5494882E+02
1.0269079E+01  4.8184546E+02
1.0279595E+01  5.3859839E+02
1.0290112E+01  6.0678113E+02
1.0300628E+01  6.3671338E+02
1.0311144E+01  6.0358667E+02
1.0321660E+01  5.3601532E+02
1.0332176E+01  4.7632748E+02
1.0342692E+01  4.4029004E+02
1.0353209E+01  4.2307193E+02
1.0363725E+01  4.1533096E+02
1.0374241E+01  4.1197421E+02
1.0384757E+01  4.0985767E+02
1.0395273E+01  4.0851001E+02
1.0405789E+01  4.0711713E+02
1.0416306E+01  4.0584009E+02
1.0426822E+01  4.0383719E+02
1.0437338E+01  4.0199030E+02
1.0447854E+01  4.0098279E+02
1.0458370E+01  3.9990900E+02
1.0468887E+01  3.9907578E+02
1.0479403E+01  3.9838132E+02
1.0489920E+01  3.9799509E+02
1.0500436E+01  3.9823447E+02
1.0510952E+01  3.9846359E+02
1.0521468E+01  3.9854410E+02
1.0531984E+01  3.9959320E+02
1.0542500E+01  4.0183911E+02
1.0553017E+01  4.0584302E+02
1.0563533E+01  4.1373483E+02
1.0574049E+01  4.3195575E+02
1.0584565E+01  4.7905905E+02
1.0595081E+01  5.9788965E+02
1.0605597E+01  8.0713916E+02
1.0616114E+01  9.7954242E+02
1.0626630E+01  9.7267194E+02
1.0637146E+01  8.9718292E+02
1.0647662E+01  8.8111127E+02
1.0658178E+01  8.3326080E+02
1.0668694E+01  6.9820758E+02
1.0679211E+01  5.5925909E+02
1.0689727E+01  4.7310468E+02
1.0700244E+01  4.3509171E+02
1.0710760E+01  4.3020752E+02
1.0721276E+01  4.4757990E+02
1.0731792E+01  4.7728485E+02
1.0742309E+01  5.1329230E+02
1.0752825E+01  5.3782068E+02
1.0763341E+01  5.2073999E+02
1.0773857E+01  4.6968353E+02
1.0784373E+01  4.2143307E+02
1.0794889E+01  3.9384933E+02
1.0805406E+01  3.8119470E+02
1.0815922E+01  3.7504663E+02
1.0826438E+01  3.7266809E+02
1.0836954E+01  3.6752328E+02
1.0847470E+01  3.6695703E+02
1.0857986E+01  3.6467197E+02
1.0868503E+01  3.6247324E+02
1.0879019E+01  3.5758633E+02
1.0889535E+01  3.5284845E+02
1.0900051E+01  3.5224643E+02
1.0910567E+01  3.5313745E+02
1.0921083E+01  3.5833920E+02
1.0931601E+01  3.6410938E+02
1.0942117E+01  3.7107080E+02
1.0952633E+01  3.7658566E+02
1.0963149E+01  3.7720731E+02
1.0973665E+01  3.7282574E+02
1.0984181E+01  3.6795322E+02
1.0994698E+01  3.6589874E+02
1.1005214E+01  3.7004846E+02
1.1015730E+01  3.8508173E+02
1.1026246E+01  4.1533499E+02
1.1036762E+01  4.5180658E+02
1.1047278E+01  4.8027841E+02
1.1057795E+01  5.1571771E+02
1.1068311E+01  5.6286011E+02
1.1078827E+01  5.7002496E+02
1.1089343E+01  5.1592328E+02
1.1099859E+01  4.4715289E+02
1.1110375E+01  4.0166748E+02
1.1120892E+01  3.8136307E+02
1.1131408E+01  3.7556177E+02
1.1141924E+01  3.7542657E+02
1.1152440E+01  3.7967886E+02
1.1162957E+01  3.9213504E+02
1.1173473E+01  4.2577820E+02
1.1183990E+01  4.8185440E+02
1.1194506E+01  5.2435352E+02
1.1205022E+01  5.1086282E+02
1.1215538E+01  4.5979590E+02
1.1226054E+01  4.1293741E+02
1.1236570E+01  3.8738132E+02
1.1247087E+01  3.7685638E+02
1.1257603E+01  3.7499396E+02
1.1268119E+01  3.7642236E+02
1.1278635E+01  3.7794101E+02
1.1289151E+01  3.7679761E+02
1.1299667E+01  3.7416827E+02
1.1310184E+01  3.7179944E+02
1.1320700E+01  3.7139978E+02
1.1331216E+01  3.7210175E+02
1.1341732E+01  3.7370151E+02
1.1352248E+01  3.7701334E+02
1.1362764E+01  3.8057510E+02
1.1373281E+01  3.8590671E+02
1.1383797E+01  3.9357974E+02
1.1394314E+01  4.0495840E+02
1.1404830E+01  4.2361996E+02
1.1415346E+01  4.5849677E+02
1.1425862E+01  5.3464099E+02
1.1436378E+01  7.1291272E+02
1.1446895E+01  1.0623755E+03
1.1457411E+01  1.5296030E+03
1.1467927E+01  1.9511467E+03
1.1478443E+01  2.2561956E+03
1.1488959E+01  2.4304978E+03
1.1499475E+01  2.3768081E+03
1.1509992E+01  2.0105099E+03
1.1520508E+01  1.4522526E+03
1.1531024E+01  9.6301190E+02
1.1541540E+01  6.6621851E+02
1.1552056E+01  5.1842419E+02
1.1562572E+01  4.5253870E+02
1.1573089E+01  4.2684732E+02
1.1583605E+01  4.2402252E+02
1.1594121E+01  4.3771078E+02
1.1604637E+01  4.5284805E+02
1.1615153E+01  4.4953113E+02
1.1625669E+01  4.2669455E+02
1.1636187E+01  4.0191232E+02
1.1646703E+01  3.8598877E+02
1.1657219E+01  3.7668683E+02
1.1667735E+01  3.7247849E+02
1.1678251E+01  3.6952719E+02
1.1688767E+01  3.6759189E+02
1.1699284E+01  3.6607361E+02
1.1709800E+01  3.6592102E+02
1.1720316E+01  3.6523703E+02
1.1730832E+01  3.6464328E+02
1.1741348E+01  3.6424548E+02
1.1751864E+01  3.6512772E+02
1.1762381E+01  3.6837305E+02
1.1772897E+01  3.7456561E+02
1.1783413E+01  3.8010284E+02
1.1793929E+01  3.8119379E+02
1.1804445E+01  3.7822797E+02
1.1814961E+01  3.7364337E+02
1.1825478E+01  3.6770233E+02
1.1835994E+01  3.6269098E+02
1.1846510E+01  3.5980402E+02
1.1857026E+01  3.5876016E+02
1.1867543E+01  3.5811002E+02
1.1878059E+01  3.5733536E+02
1.1888576E+01  3.5744531E+02
1.1899092E+01  3.5786841E+02
1.1909608E+01  3.5752841E+02
1.1920124E+01  3.5848953E+02
1.1930640E+01  3.5958075E+02
1.1941156E+01  3.6298810E+02
1.1951673E+01  3.7020819E+02
1.1962189E+01  3.8041730E+02
1.1972705E+01  3.9454507E+02
1.1983221E+01  4.1851230E+02
1.1993737E+01  4.5544363E+02
1.2004253E+01  4.9145612E+02
1.2014770E+01  4.9854453E+02
1.2025286E+01  4.6724762E+02
1.2035802E+01  4.2266763E+02
1.2046318E+01  3.9015540E+02
1.2056834E+01  3.7276126E+02
1.2067350E+01  3.6547409E+02
1.2077867E+01  3.6100638E+02
1.2088383E+01  3.5837186E+02
1.2098900E+01  3.5688614E+02
1.2109416E+01  3.5643884E+02
1.2119932E+01  3.5541464E+02
1.2130448E+01  3.5505350E+02
1.2140965E+01  3.5454272E+02
1.2151481E+01  3.5448846E+02
1.2161997E+01  3.5505661E+02
1.2172513E+01  3.5498685E+02
1.2183029E+01  3.5527359E+02
1.2193545E+01  3.5633356E+02
1.2204062E+01  3.5759729E+02
1.2214578E+01  3.6010580E+02
1.2225094E+01  3.6439026E+02
1.2235610E+01  3.7306058E+02
1.2246126E+01  3.9503735E+02
1.2256642E+01  4.4469305E+02
1.2267159E+01  5.2910980E+02
1.2277675E+01  6.1588812E+02
1.2288191E+01  6.4320856E+02
1.2298707E+01  5.9976080E+02
1.2309223E+01  5.2917950E+02
1.2319739E+01  4.5529385E+02
1.2330256E+01  4.0941455E+02
1.2340773E+01  3.9391190E+02
1.2351289E+01  4.0408859E+02
1.2361805E+01  4.3668311E+02
1.2372321E+01  4.7414484E+02
1.2382837E+01  4.8860751E+02
1.2393353E+01  4.7205548E+02
1.2403870E+01  4.3518661E+02
1.2414386E+01  3.9916824E+02
1.2424902E+01  3.7506287E+02
1.2435418E+01  3.6287384E+02
1.2445934E+01  3.5726974E+02
1.2456450E+01  3.6057074E+02
1.2466967E+01  3.5476648E+02
1.2477483E+01  3.5214896E+02
1.2487999E+01  3.5193692E+02
1.2498515E+01  3.5213205E+02
1.2509031E+01  3.5198071E+02
1.2519547E+01  3.5278485E+02
1.2530064E+01  3.5364444E+02
1.2540580E+01  3.5485016E+02
1.2551096E+01  3.5689133E+02
1.2561613E+01  3.5805786E+02
1.2572129E+01  3.5845905E+02
1.2582645E+01  3.5962195E+02
1.2593162E+01  3.6200485E+02
1.2603678E+01  3.6840900E+02
1.2614194E+01  3.8747522E+02
1.2624710E+01  4.2864157E+02
1.2635226E+01  4.8488019E+02
1.2645742E+01  5.2402972E+02
1.2656259E+01  5.2658380E+02
1.2666775E+01  5.1058813E+02
1.2677291E+01  4.9365033E+02
1.2687807E+01  4.6666028E+02
1.2698323E+01  4.3053320E+02
1.2708839E+01  4.0484689E+02
1.2719356E+01  3.9931454E+02
1.2729872E+01  4.1096613E+02
1.2740388E+01  4.2945154E+02
1.2750904E+01  4.5249435E+02
1.2761420E+01  4.7699493E+02
1.2771936E+01  4.7976376E+02
1.2782453E+01  4.5063632E+02
1.2792970E+01  4.0996622E+02
1.2803486E+01  3.7970911E+02
1.2814002E+01  3.6355676E+02
1.2824518E+01  3.5604749E+02
1.2835034E+01  3.5328094E+02
1.2845551E+01  3.5274820E+02
1.2856067E+01  3.5224957E+02
1.2866583E+01  3.5105902E+02
1.2877099E+01  3.5131345E+02
1.2887615E+01  3.5250217E+02
1.2898131E+01  3.5441223E+02
1.2908648E+01  3.5631155E+02
1.2919164E+01  3.5910446E+02
1.2929680E+01  3.6265750E+02
1.2940196E+01  3.6783755E+02
1.2950712E+01  3.7798346E+02
1.2961228E+01  3.9601004E+02
1.2971745E+01  4.3602829E+02
1.2982261E+01  5.1352142E+02
1.2992777E+01  6.4239807E+02
1.3003293E+01  8.1647754E+02
1.3013809E+01  1.0072048E+03
1.3024326E+01  1.1955463E+03
1.3034842E+01  1.3630881E+03
1.3045359E+01  1.3766420E+03
1.3055875E+01  1.1595431E+03
1.3066391E+01  8.5497662E+02
1.3076907E+01  6.2027393E+02
1.3087423E+01  4.9127206E+02
1.3097939E+01  4.3654041E+02
1.3108456E+01  4.2364633E+02
1.3118972E+01  4.2534198E+02
1.3129488E+01  4.2268384E+02
1.3140004E+01  4.1686804E+02
1.3150520E+01  4.0831494E+02
1.3161036E+01  3.9405353E+02
1.3171553E+01  3.7676172E+02
1.3182069E+01  3.6339398E+02
1.3192585E+01  3.5380756E+02
1.3203101E+01  3.4921658E+02
1.3213617E+01  3.4684933E+02
1.3224133E+01  3.4573441E+02
1.3234650E+01  3.4564322E+02
1.3245166E+01  3.4611771E+02
1.3255683E+01  3.4926413E+02
1.3266199E+01  3.5149594E+02
1.3276715E+01  3.5245364E+02
1.3287231E+01  3.5319562E+02
1.3297748E+01  3.5306494E+02
1.3308264E+01  3.5243701E+02
1.3318780E+01  3.5222647E+02
1.3329296E+01  3.5494809E+02
1.3339812E+01  3.6328918E+02
1.3350328E+01  3.7607376E+02
1.3360845E+01  3.8692267E+02
1.3371361E+01  3.9777399E+02
1.3381877E+01  4.1121906E+02
1.3392393E+01  4.1688879E+02
1.3402909E+01  4.1105923E+02
1.3413425E+01  3.9706848E+02
1.3423942E+01  3.8070859E+02
1.3434458E+01  3.6878009E+02
1.3444974E+01  3.6615512E+02
1.3455490E+01  3.7386700E+02
1.3466006E+01  3.8880493E+02
1.3476522E+01  4.1394623E+02
1.3487040E+01  4.4433826E+02
1.3497556E+01  4.5821893E+02
1.3508072E+01  4.3939276E+02
1.3518588E+01  4.0440591E+02
1.3529104E+01  3.7390790E+02
1.3539620E+01  3.5509348E+02
1.3550137E+01  3.4225961E+02
1.3560653E+01  3.3719855E+02
1.3571169E+01  3.3440601E+02
1.3581685E+01  3.3476895E+02
1.3592201E+01  3.3627313E+02
1.3602717E+01  3.3518954E+02
1.3613234E+01  3.3446542E+02
1.3623750E+01  3.3499496E+02
1.3634266E+01  3.3815616E+02
1.3644782E+01  3.3930963E+02
1.3655298E+01  3.4311618E+02
1.3665814E+01  3.5221585E+02
1.3676331E+01  3.7365433E+02
1.3686847E+01  4.1864606E+02
1.3697363E+01  4.7919989E+02
1.3707879E+01  5.4797601E+02
1.3718395E+01  6.0831287E+02
1.3728912E+01  6.9687524E+02
1.3739429E+01  8.1466638E+02
1.3749945E+01  8.7178894E+02
1.3760461E+01  8.0574933E+02
1.3770977E+01  6.6048120E+02
1.3781493E+01  5.2510577E+02
1.3792009E+01  4.4068622E+02
1.3802526E+01  3.9595422E+02
1.3813042E+01  3.7860812E+02
1.3823558E+01  3.8746893E+02
1.3834074E+01  4.1863272E+02
1.3844590E+01  4.5361725E+02
1.3855106E+01  4.5870807E+02
1.3865623E+01  4.2928769E+02
1.3876139E+01  3.9034430E+02
1.3886655E+01  3.6110962E+02
1.3897171E+01  3.4475369E+02
1.3907687E+01  3.3592438E+02
1.3918203E+01  3.3007114E+02
1.3928720E+01  3.2734747E+02
1.3939236E+01  3.2672324E+02
1.3949752E+01  3.2761920E+02
1.3960269E+01  3.2961841E+02
1.3970785E+01  3.3105136E+02
1.3981301E+01  3.3200531E+02
1.3991817E+01  3.3275430E+02
1.4002334E+01  3.3338916E+02
1.4012850E+01  3.3435217E+02
1.4023366E+01  3.3688058E+02
1.4033882E+01  3.4598584E+02
1.4044398E+01  3.6220929E+02
1.4054914E+01  3.7999680E+02
1.4065431E+01  3.9307840E+02
1.4075947E+01  4.0370032E+02
1.4086463E+01  4.0821872E+02
1.4096979E+01  3.9988763E+02
1.4107495E+01  3.7999542E+02
1.4118011E+01  3.5512546E+02
1.4128528E+01  3.3910187E+02
1.4139044E+01  3.3248587E+02
1.4149560E+01  3.3329764E+02
1.4160076E+01  3.4003381E+02
1.4170592E+01  3.4721747E+02
1.4181108E+01  3.4583633E+02
1.4191626E+01  3.3721320E+02
1.4202142E+01  3.2699500E+02
1.4212658E+01  3.2256827E+02
1.4223174E+01  3.1943503E+02
1.4233690E+01  3.1853799E+02
1.4244206E+01  3.1930954E+02
1.4254723E+01  3.1984891E+02
1.4265239E+01  3.1793777E+02
1.4275755E+01  3.1809570E+02
1.4286271E+01  3.1800497E+02
1.4296787E+01  3.1848618E+02
1.4307303E+01  3.1979108E+02
1.4317820E+01  3.2202957E+02
1.4328336E+01  3.2687906E+02
1.4338852E+01  3.3266281E+02
1.4349368E+01  3.4991882E+02
1.4359884E+01  3.8370734E+02
1.4370400E+01  4.5417630E+02
1.4380917E+01  5.5323358E+02
1.4391433E+01  6.3750946E+02
1.4401949E+01  6.4229260E+02
1.4412465E+01  5.8212537E+02
1.4422982E+01  5.3172144E+02
1.4433498E+01  5.2176654E+02
1.4444015E+01  5.0707092E+02
1.4454531E+01  4.6551117E+02
1.4465047E+01  4.2373019E+02
1.4475563E+01  4.0546689E+02
1.4486079E+01  4.0794626E+02
1.4496595E+01  4.2406036E+02
1.4507112E+01  4.3775235E+02
1.4517628E+01  4.3077914E+02
1.4528144E+01  4.0331552E+02
1.4538660E+01  3.6875452E+02
1.4549176E+01  3.4332471E+02
1.4559692E+01  3.2710944E+02
1.4570209E+01  3.1953162E+02
1.4580725E+01  3.1586334E+02
1.4591241E+01  3.1445776E+02
1.4601757E+01  3.1215912E+02
1.4612273E+01  3.1120755E+02
1.4622789E+01  3.1106165E+02
1.4633306E+01  3.1079724E+02
1.4643822E+01  3.1104611E+02
1.4654339E+01  3.1099927E+02
1.4664855E+01  3.1133090E+02
1.4675371E+01  3.1066135E+02
1.4685887E+01  3.0719434E+02
1.4696404E+01  3.0459930E+02
1.4706920E+01  3.0245926E+02
1.4717436E+01  3.0201599E+02
1.4727952E+01  3.0253690E+02
1.4738468E+01  3.0300964E+02
1.4748984E+01  3.0205042E+02
1.4759501E+01  3.0314883E+02
1.4770017E+01  3.0441299E+02
1.4780533E+01  3.0786166E+02
1.4791049E+01  3.2159018E+02
1.4801565E+01  3.3492072E+02
1.4812081E+01  3.3637265E+02
1.4822598E+01  3.4199023E+02
1.4833114E+01  3.4439758E+02
1.4843630E+01  3.3365591E+02
1.4854146E+01  3.1877936E+02
1.4864662E+01  3.0290308E+02
1.4875178E+01  2.9705957E+02
1.4885695E+01  2.9085291E+02
1.4896212E+01  2.9115973E+02
1.4906728E+01  2.8657437E+02
1.4917244E+01  2.8641400E+02
1.4927760E+01  2.8483041E+02
1.4938276E+01  2.8284445E+02
1.4948792E+01  2.7968326E+02
1.4959309E+01  2.8014468E+02
1.4969825E+01  2.7700665E+02
1.4980341E+01  2.7746881E+02
1.4990857E+01  2.8031802E+02
1.5001373E+01  2.9199634E+02
1.5011889E+01  3.2141190E+02
1.5022406E+01  3.6734137E+02
1.5032922E+01  4.0160834E+02
1.5043438E+01  3.9167780E+02
1.5053954E+01  3.8602759E+02
1.5064470E+01  3.7256464E+02
1.5074986E+01  3.7613144E+02
1.5085503E+01  3.4766998E+02
1.5096019E+01  3.1330493E+02
1.5106535E+01  2.7000867E+02
1.5117052E+01  2.4733752E+02
1.5127568E+01  2.2909769E+02
1.5138084E+01  2.2073720E+02
1.5148601E+01  2.1113141E+02
1.5159117E+01  2.0455630E+02
1.5169633E+01  1.9654982E+02
1.5180149E+01  1.8188564E+02
1.5190665E+01  1.6974843E+02
1.5201181E+01  1.5433165E+02
1.5211698E+01  1.3617961E+02
1.5222214E+01  1.1362006E+02
1.5232730E+01  8.7706726E+01
1.5243246E+01  6.5524826E+01
1.5253762E+01  4.3702377E+01
1.5264278E+01  3.1145777E+01
1.5274795E+01  2.0166813E+01
1.5285311E+01  1.4170188E+01
1.5295827E+01  7.3013401E+00
1.5306343E+01  1.2101576E+01
1.5316859E+01  6.5319180E+00
1.5327375E+01  3.1248069E+00
1.5337892E+01  3.6774037E+00
