XYDATA  Co2SiO4 8mmV 1.87A HiRes FullBeam 500K CF ROC 
INTER        1       1       0     0.100000
TEMP       53.1720      52.0600      52.1020
! d20 23-Apr-08 09:22:09 User Sazono   L.C.Hansen  Run 594842*d20_2008_04_5880
! d20 23-Apr-08 09:22:09 User Sazono   L.C.Hansen  Run 594842*d20_2008_04_5880
! Monitor/counts, Counting time/sec:       100000.      62.5111
  48.3953          1128.317      14.866
  48.4953          1797.330      18.402
  48.5953          2727.076      22.635
  48.6953          3344.666      24.986
  48.7953          3593.774      25.988
  48.8953          3242.054      24.527
  48.9953          2681.690      22.344
  49.0953          1913.484      18.962
  49.1953          1264.466      15.282
  49.2953           791.990      12.123
  49.3953           566.050      10.261
  49.4953           504.871       9.679
  49.5953           499.315       9.622
  49.6953           496.478       9.569
  49.7953           478.647       9.471
  49.8953           495.590       9.541
  49.9953           482.044       9.437
  50.0953           489.580       9.556
  50.1953           471.390       9.355
  50.2953           469.018       9.325
  50.3953           476.624       9.405
  50.4953           470.666       9.344
  50.5953           454.397       9.208
  50.6953           492.344       9.550
  50.7953           501.926       9.679
  50.8953           551.101      10.133
  50.9953           607.649      10.649
  51.0953           739.275      11.760
  51.1953           828.623      12.455
  51.2953           852.719      12.644
  51.3953           751.591      11.864
  51.4953           607.730      10.929
  51.5953           525.577      10.098
  51.6953           483.445       9.577
  51.7953           472.605       9.403
  51.8953           489.419       9.545
  51.9953           494.842       9.575
  52.0953           511.094       9.766
  52.1953           500.367       9.651
  52.2953           502.195       9.608
  52.3953           519.281       9.824
  52.4953           510.797       9.704
  52.5953           506.800       9.663
  52.6953           503.040       9.642
  52.7953           479.657       9.400
  52.8953           472.018       9.357
  52.9953           459.375       9.176
  53.0953           455.212       9.182
  53.1953           447.045       9.067
  53.2953           450.972       9.124
  53.3953           435.756       8.970
  53.4953           431.469       8.939
  53.5953           422.682       8.806
  53.6953           444.655       9.076
  53.7953           436.285       8.988
  53.8953           445.010       9.031
  53.9953           452.300       9.175
  54.0953           450.135       9.139
  54.1953           450.705       9.130
  54.2953           462.103       9.262
  54.3953           486.916       9.544
  54.4953           497.761       9.617
  54.5953           538.449      10.075
  54.6953           591.327      10.720
  54.7953           577.317      10.617
  54.8953           550.806      10.165
  54.9953           525.423       9.931
  55.0953           497.231       9.601
  55.1953           474.730       9.410
  55.2953           470.280       9.311
  55.3953           461.922       9.261
  55.4953           456.529       9.201
  55.5953           450.297       9.097
  55.6953           436.048       9.008
  55.7953           452.848       9.156
  55.8953           447.791       9.088
  55.9953           454.510       9.153
  56.0953           465.222       9.264
  56.1953           441.472       9.034
  56.2953           447.023       9.083
  56.3953           443.710       9.025
  56.4953           455.868       9.204
  56.5953           445.081       9.080
  56.6953           433.923       8.938
  56.7953           446.929       9.083
  56.8953           460.460       9.243
  56.9953           458.063       9.167
  57.0953           466.492       9.308
  57.1953           477.713       9.400
  57.2953           470.105       9.361
  57.3953           427.757       8.927
  57.4953           447.008       9.062
  57.5953           440.752       9.100
  57.6953           440.724       9.072
  57.7953           447.808       9.170
  57.8953           451.349       9.430
  57.9953           441.965       9.210
  58.0953           420.596       8.911
  58.1953           428.916       8.949
  58.2953           427.234       8.905
  58.3953           439.911       9.073
  58.4953           417.649       8.768
  58.5953           433.580       8.982
  58.6953           420.640       8.802
  58.7953           418.670       8.793
  58.8953           419.819       8.808
  58.9953           430.266       8.958
  59.0953           448.236       8.967
  59.1953           439.270       9.052
  59.2953           442.309       9.042
  59.3953           456.565       9.170
  59.4953           469.473       9.286
  59.5953           444.650       9.041
  59.6953           456.752       9.172
  59.7953           443.821       9.096
  59.8953           444.310       8.976
  59.9953           437.118       9.006
  60.0953           447.192       9.106
  60.1953           456.903       9.158
  60.2953           460.917       9.193
  60.3953           451.007       9.155
  60.4953           441.238       9.003
  60.5953           444.264       9.057
  60.6953           445.236       9.086
  60.7953           447.786       9.114
  60.8953           464.980       9.326
  60.9953           488.487       9.600
  61.0953           520.401      10.011
  61.1953           532.539      10.159
  61.2953           522.453       9.868
  61.3953           479.152       9.413
  61.4953           437.629       8.961
  61.5953           442.832       9.045
  61.6953           432.912       8.911
  61.7953           426.724       8.848
